09/13/2010,Long Beach,Late - 10 mins
09/13/2010,Babylon,Canceled
09/13/2010,Port Washington,Late - 10 mins
09/13/2010,Port Jefferson,Late - 9 mins
09/13/2010,Babylon,Late - 10 mins
09/13/2010,Babylon,Canceled
09/13/2010,Port Washington,Late - 11 mins
09/13/2010,West Hempstead,Late - 9 mins
09/13/2010,Hempstead,Late - 7 mins
09/13/2010,Ronk. (greenpt.),Late - 10 mins
09/13/2010,Babylon,Late - 12 mins
09/13/2010,Port Washington,Late - 7 mins
09/13/2010,Port Jefferson,Late - 9 mins
09/13/2010,Port Washington,Late - 10 mins
09/13/2010,Montauk,Late - 7 mins
09/13/2010,Babylon,Late - 12 mins
09/13/2010,Hempstead,Late - 7 mins
09/13/2010,Long Beach,Late - 7 mins
09/13/2010,Babylon,Late - 6 mins
09/13/2010,Port Washington,Late - 9 mins
09/13/2010,Hempstead,Late - 10 mins
09/13/2010,Ronk. (greenpt.),Late - 6 mins
09/13/2010,Port Washington,Late - 6 mins
09/13/2010,Hunt. Hicks.,Late - 8 mins
09/13/2010,Oyster Bay,Late - 10 mins
09/13/2010,Babylon,Late - 9 mins
09/13/2010,Port Washington,Late - 7 mins
09/14/2010,Babylon,Late - 9 mins
09/14/2010,Montauk,Late - 20 mins
09/14/2010,Babylon,Late - 6 mins
09/14/2010,Babylon,Late - 6 mins
09/14/2010,Babylon,Late - 14 mins
09/14/2010,Babylon,Late - 7 mins
09/14/2010,Babylon,Late - 19 mins
09/14/2010,Montauk,Late - 7 mins
09/14/2010,Babylon,Late - 18 mins
09/14/2010,Babylon,Late - 23 mins
09/14/2010,Babylon,Late - 16 mins
09/14/2010,Babylon,Late - 8 mins
09/14/2010,Hunt. Hicks.,Late - 7 mins
09/14/2010,Port Jefferson,Late - 16 mins
09/14/2010,Port Washington,Late - 6 mins
09/14/2010,Babylon,Late - 7 mins
09/14/2010,Long Beach,Late - 7 mins
09/14/2010,Ronk. (greenpt.),Late - 7 mins
09/14/2010,Babylon,Late - 10 mins
09/14/2010,Hunt. Hicks.,Late - 10 mins
09/14/2010,Oyster Bay,Late - 24 mins
09/14/2010,Port Jefferson,Late - 9 mins
09/14/2010,Ronk. (greenpt.),Late - 11 mins
09/14/2010,Oyster Bay,Late - 9 mins
09/14/2010,Port Washington,Late - 8 mins
09/14/2010,Far Rockaway,Late - 7 mins
09/14/2010,Long Beach,Late - 8 mins
09/14/2010,Port Jefferson,Canceled
09/14/2010,Port Washington,Late - 6 mins
09/14/2010,Hunt. Hicks.,Late - 13 mins
09/14/2010,Far Rockaway,Late - 10 mins
09/14/2010,Hempstead,Late - 8 mins
09/15/2010,Babylon,Late - 7 mins
09/15/2010,Ronk. (greenpt.),Late - 18 mins
09/15/2010,Ronk. (greenpt.),Late - 9 mins
09/15/2010,Ronk. (greenpt.),Late - 6 mins
09/15/2010,Ronk. (greenpt.),Late - 9 mins
09/15/2010,Babylon,Late - 7 mins
09/15/2010,Ronk. (greenpt.),Late - 6 mins
09/15/2010,Hunt. Hicks.,Late - 7 mins
09/15/2010,Port Jefferson,Late - 9 mins
09/15/2010,Ronk. (greenpt.),Late - 8 mins
09/15/2010,Port Washington,Late - 8 mins
09/15/2010,Oyster Bay,Late - 8 mins
09/15/2010,Babylon,Late - 35 mins
09/15/2010,Long Beach,Late - 8 mins
09/15/2010,Port Washington,Late - 23 mins
09/15/2010,Montauk,Late - 12 mins
09/15/2010,Babylon,Late - 10 mins
09/15/2010,Montauk,Late - 22 mins
09/15/2010,Port Washington,Late - 12 mins
09/15/2010,Port Washington,Late - 9 mins
09/15/2010,Port Washington,Late - 8 mins
09/15/2010,Oyster Bay,Late - 9 mins
09/15/2010,Port Washington,Late - 6 mins
09/15/2010,Port Washington,Late - 8 mins
09/15/2010,Port Jefferson,Late - 6 mins
09/15/2010,Port Jefferson,Late - 8 mins
09/15/2010,Port Washington,Late - 8 mins
09/16/2010,Ronk. (greenpt.),Late - 12 mins
09/16/2010,Ronk. (greenpt.),Late - 6 mins
09/16/2010,Port Jefferson,Late - 9 mins
09/16/2010,Ronk. (greenpt.),Late - 6 mins
09/16/2010,Port Washington,Late - 6 mins
09/16/2010,Long Beach,Late - 6 mins
09/16/2010,Far Rockaway,Late - 7 mins
09/16/2010,Far Rockaway,Late - 13 mins
09/16/2010,Hempstead,Late - 15 mins
09/16/2010,Long Beach,Late - 6 mins
09/16/2010,Babylon,Late - 7 mins
09/16/2010,Montauk,Late - 9 mins
09/16/2010,Montauk,Late - 26 mins
09/16/2010,Hunt. Hicks.,Late - 10 mins
09/16/2010,Montauk,Late - 7 mins
09/16/2010,Port Jefferson,Late - 12 mins
09/16/2010,Hunt. Hicks.,Late - 7 mins
09/16/2010,Port Washington,Late - 9 mins
09/16/2010,Ronk. (greenpt.),Late - 6 mins
09/16/2010,Port Jefferson,Late - 25 mins
09/16/2010,Port Jefferson,Late - 44 mins
09/16/2010,Port Washington,Late - 7 mins
09/16/2010,Port Washington,Late - 12 mins
09/16/2010,Far Rockaway,Late - 11 mins
09/16/2010,Babylon,Late - 84 mins
09/16/2010,Port Washington,Late - 6 mins
09/16/2010,Port Washington,Late - 7 mins
09/16/2010,Ronk. (greenpt.),Partially Canceled
09/16/2010,Hempstead,Late - 57 mins
09/16/2010,Port Washington,Late - 24 mins
09/16/2010,Hunt. Hicks.,Partially Canceled
09/16/2010,Long Beach,Partially Canceled
09/16/2010,Hempstead,Late - 18 mins
09/16/2010,Port Washington,Partially Canceled
09/16/2010,Babylon,Late - 28 mins
09/16/2010,Long Beach,Late - 31 mins
09/16/2010,Babylon,Late - 18 mins
09/16/2010,Port Washington,Partially Canceled
09/16/2010,Far Rockaway,Partially Canceled
09/16/2010,Ronk. (greenpt.),Late - 13 mins
09/16/2010,Hunt. Hicks.,Late - 61 mins
09/16/2010,Port Washington,Partially Canceled
09/16/2010,Port Jefferson,Canceled
09/16/2010,Far Rockaway,Canceled
09/16/2010,Hunt. Hicks.,Canceled
09/16/2010,Hunt. Hicks.,Canceled
09/16/2010,West Hempstead,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Babylon,Partially Canceled
09/16/2010,Hempstead,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Hempstead,Partially Canceled
09/16/2010,Ronk. (greenpt.),Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Babylon,Late - 65 mins
09/16/2010,Hunt. Hicks.,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Far Rockaway,Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Oyster Bay,Late - 22 mins
09/16/2010,Port Jefferson,Canceled
09/16/2010,Hempstead,Canceled
09/16/2010,Far Rockaway,Partially Canceled
09/16/2010,Ronk. (greenpt.),Canceled
09/16/2010,Long Beach,Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Oyster Bay,Late - 32 mins
09/16/2010,Hunt. Hicks.,Canceled
09/16/2010,Far Rockaway,Canceled
09/16/2010,Ronk. (greenpt.),Late - 50 mins
09/16/2010,Babylon,Canceled
09/16/2010,Babylon,Partially Canceled
09/16/2010,Babylon,Late - 44 mins
09/16/2010,Babylon,Late - 58 mins
09/16/2010,Hunt. Hicks.,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Long Beach,Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Hempstead,Late - 53 mins
09/16/2010,Montauk,Late - 23 mins
09/16/2010,Oyster Bay,Canceled
09/16/2010,Far Rockaway,Late - 52 mins
09/16/2010,West Hempstead,Late - 46 mins
09/16/2010,Port Washington,Canceled
09/16/2010,Hempstead,Late - 19 mins
09/16/2010,Ronk. (greenpt.),Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Ronk. (greenpt.),Partially Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Far Rockaway,Late - 76 mins
09/16/2010,Far Rockaway,Late - 47 mins
09/16/2010,Hunt. Hicks.,Partially Canceled
09/16/2010,Port Jefferson,Canceled
09/16/2010,West Hempstead,Late - 85 mins
09/16/2010,Hunt. Hicks.,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Oyster Bay,Late - 50 mins
09/16/2010,Hunt. Hicks.,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Long Beach,Late - 173 mins
09/16/2010,Babylon,Late - 61 mins
09/16/2010,Hempstead,Canceled
09/16/2010,Oyster Bay,Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Long Beach,Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Ronk. (greenpt.),Late - 20 mins
09/16/2010,Ronk. (greenpt.),Canceled
09/16/2010,Hunt. Hicks.,Canceled
09/16/2010,Long Beach,Partially Canceled
09/16/2010,Far Rockaway,Canceled
09/16/2010,Far Rockaway,Late - 27 mins
09/16/2010,Port Washington,Canceled
09/16/2010,Hunt. Hicks.,Canceled
09/16/2010,Hempstead,Canceled
09/16/2010,Long Beach,Late - 18 mins
09/16/2010,Babylon,Partially Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Hempstead,Late - 23 mins
09/16/2010,Ronk. (greenpt.),Canceled
09/16/2010,Ronk. (greenpt.),Partially Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,West Hempstead,Canceled
09/16/2010,Hunt. Hicks.,Canceled
09/16/2010,West Hempstead,Late - 80 mins
09/16/2010,Far Rockaway,Late - 137 mins
09/16/2010,Port Washington,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Long Beach,Canceled
09/16/2010,Hempstead,Late - 66 mins
09/16/2010,Babylon,Late - 50 mins
09/16/2010,Port Washington,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Ronk. (greenpt.),Canceled
09/16/2010,Long Beach,Partially Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Hunt. Hicks.,Canceled
09/16/2010,Far Rockaway,Canceled
09/16/2010,Ronk. (greenpt.),Partially Canceled
09/16/2010,Hempstead,Late - 9 mins
09/16/2010,Hunt. Hicks.,Partially Canceled
09/16/2010,Oyster Bay,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Babylon,Partially Canceled
09/16/2010,Long Beach,Canceled
09/16/2010,Long Beach,Canceled
09/16/2010,Ronk. (greenpt.),Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Oyster Bay,Late - 8 mins
09/16/2010,Far Rockaway,Late - 86 mins
09/16/2010,Hempstead,Partially Canceled
09/16/2010,Long Beach,Canceled
09/16/2010,Port Jefferson,Canceled
09/16/2010,Port Jefferson,Partially Canceled
09/16/2010,Montauk,Late - 12 mins
09/16/2010,Babylon,Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Babylon,Partially Canceled
09/16/2010,Hunt. Hicks.,Canceled
09/16/2010,Far Rockaway,Late - 17 mins
09/16/2010,Long Beach,Partially Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Montauk,Late - 20 mins
09/16/2010,Long Beach,Late - 29 mins
09/16/2010,Hempstead,Late - 24 mins
09/16/2010,Hunt. Hicks.,Partially Canceled
09/16/2010,West Hempstead,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Montauk,Late - 75 mins
09/16/2010,Oyster Bay,Canceled
09/16/2010,Far Rockaway,Late - 13 mins
09/16/2010,Port Washington,Canceled
09/16/2010,Ronk. (greenpt.),Late - 24 mins
09/16/2010,Babylon,Partially Canceled
09/16/2010,Ronk. (greenpt.),Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Oyster Bay,Late - 55 mins
09/16/2010,Hunt. Hicks.,Partially Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Far Rockaway,Late - 66 mins
09/16/2010,Port Washington,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Hunt. Hicks.,Canceled
09/16/2010,Hempstead,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Long Beach,Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,West Hempstead,Canceled
09/16/2010,Long Beach,Canceled
09/16/2010,Port Jefferson,Canceled
09/16/2010,Hempstead,Partially Canceled
09/16/2010,Hunt. Hicks.,Partially Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Oyster Bay,Canceled
09/16/2010,Ronk. (greenpt.),Partially Canceled
09/16/2010,Babylon,Partially Canceled
09/16/2010,Ronk. (greenpt.),Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Hunt. Hicks.,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Hempstead,Late - 10 mins
09/16/2010,Far Rockaway,Late - 19 mins
09/16/2010,Montauk,Late - 10 mins
09/16/2010,Port Washington,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Ronk. (greenpt.),Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Long Beach,Partially Canceled
09/16/2010,Long Beach,Canceled
09/16/2010,Port Jefferson,Canceled
09/16/2010,Hunt. Hicks.,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Far Rockaway,Late - 9 mins
09/16/2010,Hempstead,Partially Canceled
09/16/2010,Hunt. Hicks.,Canceled
09/16/2010,Babylon,Partially Canceled
09/16/2010,Ronk. (greenpt.),Partially Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Ronk. (greenpt.),Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Oyster Bay,Late - 38 mins
09/16/2010,Babylon,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Port Washington,Canceled
09/16/2010,Hunt. Hicks.,Canceled
09/16/2010,Oyster Bay,Late - 9 mins
09/16/2010,Port Washington,Canceled
09/16/2010,Long Beach,Canceled
09/16/2010,Babylon,Canceled
09/16/2010,Hempstead,Late - 18 mins
09/17/2010,Ronk. (greenpt.),Canceled
09/17/2010,Hempstead,Late - 15 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Hunt. Hicks.,Partially Canceled
09/17/2010,Long Beach,Late - 23 mins
09/17/2010,Hunt. Hicks.,Canceled
09/17/2010,Far Rockaway,Late - 21 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Babylon,Canceled
09/17/2010,Far Rockaway,Late - 6 mins
09/17/2010,Ronk. (greenpt.),Late - 45 mins
09/17/2010,Long Beach,Canceled
09/17/2010,Port Jefferson,Late - 22 mins
09/17/2010,West Hempstead,Late - 21 mins
09/17/2010,Babylon,Late - 51 mins
09/17/2010,Hunt. Hicks.,Canceled
09/17/2010,Hempstead,Canceled
09/17/2010,Ronk. (greenpt.),Canceled
09/17/2010,Hempstead,Late - 11 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Far Rockaway,Late - 27 mins
09/17/2010,Hunt. Hicks.,Late - 33 mins
09/17/2010,Babylon,Late - 39 mins
09/17/2010,Babylon,Canceled
09/17/2010,Far Rockaway,Late - 8 mins
09/17/2010,Ronk. (greenpt.),Late - 37 mins
09/17/2010,Hempstead,Canceled
09/17/2010,Hempstead,Late - 39 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Long Beach,Late - 7 mins
09/17/2010,Hunt. Hicks.,Late - 22 mins
09/17/2010,Babylon,Late - 24 mins
09/17/2010,Ronk. (greenpt.),Late - 31 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Babylon,Canceled
09/17/2010,Port Washington,Canceled
09/17/2010,Babylon,Canceled
09/17/2010,Hunt. Hicks.,Canceled
09/17/2010,Far Rockaway,Late - 25 mins
09/17/2010,Babylon,Late - 25 mins
09/17/2010,Ronk. (greenpt.),Late - 23 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Babylon,Late - 9 mins
09/17/2010,Babylon,Late - 8 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Port Washington,Canceled
09/17/2010,Montauk,Late - 9 mins
09/17/2010,Port Jefferson,Late - 12 mins
09/17/2010,Oyster Bay,Late - 6 mins
09/17/2010,Babylon,Late - 9 mins
09/17/2010,Babylon,Late - 8 mins
09/17/2010,Port Jefferson,Partially Canceled
09/17/2010,Ronk. (greenpt.),Late - 19 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Port Jefferson,Late - 89 mins
09/17/2010,Montauk,Late - 8 mins
09/17/2010,Ronk. (greenpt.),Late - 7 mins
09/17/2010,Babylon,Late - 6 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Babylon,Late - 6 mins
09/17/2010,Babylon,Late - 6 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Babylon,Late - 8 mins
09/17/2010,Hempstead,Late - 7 mins
09/17/2010,Ronk. (greenpt.),Late - 39 mins
09/17/2010,Far Rockaway,Late - 7 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Port Jefferson,Late - 70 mins
09/17/2010,Hunt. Hicks.,Late - 53 mins
09/17/2010,West Hempstead,Late - 8 mins
09/17/2010,Ronk. (greenpt.),Late - 37 mins
09/17/2010,Ronk. (greenpt.),Late - 46 mins
09/17/2010,Ronk. (greenpt.),Late - 43 mins
09/17/2010,Port Jefferson,Late - 63 mins
09/17/2010,Hempstead,Late - 9 mins
09/17/2010,Hunt. Hicks.,Late - 8 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Ronk. (greenpt.),Late - 64 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Port Jefferson,Canceled
09/17/2010,Hunt. Hicks.,Late - 53 mins
09/17/2010,Montauk,Late - 14 mins
09/17/2010,Hunt. Hicks.,Late - 12 mins
09/17/2010,Hunt. Hicks.,Late - 49 mins
09/17/2010,Ronk. (greenpt.),Late - 51 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Port Washington,Canceled
09/17/2010,Hunt. Hicks.,Late - 25 mins
09/17/2010,Hunt. Hicks.,Late - 39 mins
09/17/2010,Babylon,Late - 8 mins
09/17/2010,Ronk. (greenpt.),Canceled
09/17/2010,Port Jefferson,Late - 36 mins
09/17/2010,Port Washington,Canceled
09/17/2010,West Hempstead,Late - 9 mins
09/17/2010,Hunt. Hicks.,Late - 43 mins
09/17/2010,Babylon,Late - 12 mins
09/17/2010,Ronk. (greenpt.),Canceled
09/17/2010,Ronk. (greenpt.),Late - 39 mins
09/17/2010,Far Rockaway,Late - 10 mins
09/17/2010,Babylon,Late - 15 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Babylon,Canceled
09/17/2010,Babylon,Late - 18 mins
09/17/2010,Hempstead,Late - 13 mins
09/17/2010,Ronk. (greenpt.),Late - 30 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Port Washington,Canceled
09/17/2010,Ronk. (greenpt.),Late - 33 mins
09/17/2010,Ronk. (greenpt.),Late - 38 mins
09/17/2010,Hunt. Hicks.,Late - 16 mins
09/17/2010,Babylon,Late - 9 mins
09/17/2010,Hunt. Hicks.,Late - 31 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Long Beach,Late - 17 mins
09/17/2010,Oyster Bay,Late - 23 mins
09/17/2010,West Hempstead,Late - 13 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Babylon,Late - 9 mins
09/17/2010,Babylon,Late - 17 mins
09/17/2010,Ronk. (greenpt.),Late - 7 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Port Jefferson,Late - 17 mins
09/17/2010,Hempstead,Late - 7 mins
09/17/2010,Far Rockaway,Late - 11 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Port Washington,Canceled
09/17/2010,Babylon,Late - 6 mins
09/17/2010,Ronk. (greenpt.),Late - 9 mins
09/17/2010,Port Jefferson,Canceled
09/17/2010,Babylon,Late - 7 mins
09/17/2010,Babylon,Late - 7 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Port Washington,Canceled
09/17/2010,Hempstead,Late - 7 mins
09/17/2010,Montauk,Late - 19 mins
09/17/2010,Montauk,Late - 20 mins
09/17/2010,Port Washington,Canceled
09/17/2010,West Hempstead,Late - 16 mins
09/17/2010,Hunt. Hicks.,Late - 23 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Port Washington,Canceled
09/17/2010,Port Washington,Canceled
09/17/2010,Port Jefferson,Late - 13 mins
09/17/2010,Port Washington,Late - 6 mins
09/17/2010,Port Jefferson,Late - 9 mins
09/17/2010,Montauk,Late - 23 mins
09/17/2010,Hunt. Hicks.,Late - 7 mins
09/17/2010,Ronk. (greenpt.),Late - 6 mins
09/17/2010,Oyster Bay,Late - 12 mins
09/17/2010,Ronk. (greenpt.),Late - 12 mins
09/17/2010,Ronk. (greenpt.),Late - 7 mins
09/17/2010,Hunt. Hicks.,Late - 12 mins
09/17/2010,Ronk. (greenpt.),Late - 15 mins
09/17/2010,Babylon,Late - 7 mins
09/17/2010,Babylon,Late - 7 mins
09/17/2010,Port Jefferson,Late - 7 mins
09/17/2010,Hunt. Hicks.,Late - 6 mins
09/17/2010,Hempstead,Late - 15 mins
09/17/2010,Port Washington,Canceled
09/17/2010,Hunt. Hicks.,Late - 7 mins
09/17/2010,Hunt. Hicks.,Late - 9 mins
09/17/2010,Ronk. (greenpt.),Late - 13 mins
09/17/2010,Port Washington,Late - 14 mins
09/17/2010,Long Beach,Late - 7 mins
09/17/2010,Babylon,Late - 10 mins
09/17/2010,West Hempstead,Late - 10 mins
09/17/2010,Babylon,Late - 7 mins
09/17/2010,Port Washington,Late - 15 mins
09/17/2010,Oyster Bay,Late - 14 mins
09/17/2010,Port Washington,Late - 15 mins
09/17/2010,Port Washington,Late - 7 mins
09/17/2010,Port Washington,Late - 17 mins
09/17/2010,Montauk,Late - 8 mins
09/17/2010,Ronk. (greenpt.),Late - 6 mins
09/17/2010,Port Washington,Late - 7 mins
09/17/2010,Port Washington,Late - 7 mins
09/17/2010,Babylon,Canceled
09/18/2010,Long Beach,Late - 10 mins
09/18/2010,Babylon,Late - 9 mins
09/18/2010,Far Rockaway,Canceled
09/18/2010,Babylon,Late - 8 mins
09/18/2010,Montauk,Late - 13 mins
09/18/2010,Babylon,Late - 8 mins
09/18/2010,Montauk,Late - 7 mins
09/18/2010,Hunt. Hicks.,Late - 9 mins
09/18/2010,Hunt. Hicks.,Late - 9 mins
09/18/2010,Hunt. Hicks.,Late - 9 mins
09/18/2010,Port Washington,Late - 17 mins
09/18/2010,Hunt. Hicks.,Late - 7 mins
09/18/2010,Hunt. Hicks.,Late - 12 mins
09/18/2010,Hunt. Hicks.,Late - 10 mins
09/18/2010,Babylon,Partially Canceled
09/18/2010,Far Rockaway,Late - 18 mins
09/18/2010,Ronk. (greenpt.),Late - 22 mins
09/18/2010,Babylon,Late - 13 mins
09/18/2010,Montauk,Late - 24 mins
09/18/2010,Oyster Bay,Late - 23 mins
09/19/2010,Babylon,Late - 7 mins
09/19/2010,Port Jefferson,Late - 8 mins
09/19/2010,Babylon,Late - 6 mins
09/19/2010,Hunt. Hicks.,Late - 10 mins
09/19/2010,Montauk,Late - 38 mins
09/19/2010,Oyster Bay,Late - 6 mins
09/19/2010,Port Washington,Late - 6 mins
09/19/2010,Montauk,Late - 11 mins
09/19/2010,Babylon,Late - 6 mins
09/19/2010,Ronk. (greenpt.),Late - 28 mins
09/19/2010,Montauk,Partially Canceled
09/19/2010,Babylon,Late - 9 mins
09/20/2010,Montauk,Partially Canceled
09/20/2010,Montauk,Partially Canceled
09/20/2010,Montauk,Late - 6 mins
09/20/2010,Babylon,Late - 6 mins
09/20/2010,Port Jefferson,Late - 6 mins
09/20/2010,Ronk. (greenpt.),Late - 6 mins
09/20/2010,Ronk. (greenpt.),Late - 10 mins
09/20/2010,Long Beach,Late - 6 mins
09/20/2010,Babylon,Late - 6 mins
09/20/2010,Oyster Bay,Canceled
09/20/2010,Babylon,Late - 7 mins
09/20/2010,Babylon,Late - 6 mins
09/20/2010,Babylon,Late - 7 mins
09/20/2010,Babylon,Late - 6 mins
09/20/2010,Babylon,Late - 8 mins
09/20/2010,Ronk. (greenpt.),Late - 6 mins
09/20/2010,Port Jefferson,Late - 7 mins
09/20/2010,Babylon,Late - 18 mins
09/20/2010,Ronk. (greenpt.),Late - 7 mins
09/20/2010,Babylon,Late - 12 mins
09/20/2010,Port Washington,Canceled
09/20/2010,Far Rockaway,Late - 10 mins
09/20/2010,Long Beach,Late - 7 mins
09/20/2010,Babylon,Late - 8 mins
09/20/2010,Babylon,Late - 7 mins
09/20/2010,Babylon,Late - 8 mins
09/20/2010,Ronk. (greenpt.),Late - 15 mins
09/20/2010,Babylon,Late - 7 mins
09/20/2010,Port Washington,Late - 7 mins
09/20/2010,Port Washington,Late - 7 mins
09/20/2010,Port Washington,Late - 10 mins
09/20/2010,Port Washington,Late - 6 mins
09/20/2010,Montauk,Partially Canceled
09/20/2010,Montauk,Partially Canceled
09/20/2010,Port Jefferson,Late - 9 mins
09/20/2010,Montauk,Partially Canceled
09/20/2010,Port Jefferson,Late - 6 mins
09/20/2010,Long Beach,Late - 8 mins
09/21/2010,Oyster Bay,Late - 15 mins
09/21/2010,Port Jefferson,Late - 9 mins
09/21/2010,Hunt. Hicks.,Late - 6 mins
09/21/2010,Long Beach,Late - 7 mins
09/21/2010,Hunt. Hicks.,Late - 24 mins
09/21/2010,Far Rockaway,Late - 22 mins
09/21/2010,Babylon,Late - 8 mins
09/21/2010,Oyster Bay,Late - 17 mins
09/21/2010,Ronk. (greenpt.),Late - 10 mins
09/21/2010,Babylon,Late - 11 mins
09/21/2010,Far Rockaway,Late - 10 mins
09/21/2010,Hunt. Hicks.,Late - 7 mins
09/21/2010,Port Jefferson,Late - 10 mins
09/21/2010,Babylon,Late - 11 mins
09/21/2010,Oyster Bay,Late - 7 mins
09/21/2010,Hunt. Hicks.,Late - 7 mins
09/21/2010,Ronk. (greenpt.),Late - 7 mins
09/21/2010,Port Washington,Late - 17 mins
09/21/2010,Port Washington,Late - 9 mins
09/21/2010,Port Washington,Late - 19 mins
09/21/2010,Port Washington,Late - 11 mins
09/21/2010,Babylon,Late - 10 mins
09/21/2010,Babylon,Late - 15 mins
09/21/2010,Far Rockaway,Late - 16 mins
09/21/2010,Port Washington,Late - 6 mins
09/21/2010,Port Washington,Late - 16 mins
09/22/2010,Long Beach,Late - 17 mins
09/22/2010,Babylon,Late - 6 mins
09/22/2010,Montauk,Partially Canceled
09/22/2010,Montauk,Late - 7 mins
09/22/2010,Babylon,Late - 9 mins
09/22/2010,Montauk,Partially Canceled
09/22/2010,Montauk,Partially Canceled
09/22/2010,Ronk. (greenpt.),Late - 50 mins
09/22/2010,Ronk. (greenpt.),Late - 8 mins
09/22/2010,Montauk,Partially Canceled
09/22/2010,Hunt. Hicks.,Late - 6 mins
09/22/2010,Ronk. (greenpt.),Late - 8 mins
09/22/2010,Port Jefferson,Late - 12 mins
09/22/2010,West Hempstead,Late - 8 mins
09/22/2010,Babylon,Late - 6 mins
09/22/2010,Ronk. (greenpt.),Late - 9 mins
09/22/2010,Babylon,Late - 7 mins
09/22/2010,Long Beach,Late - 6 mins
09/22/2010,Port Washington,Late - 6 mins
09/22/2010,Hunt. Hicks.,Late - 7 mins
09/22/2010,Babylon,Late - 6 mins
09/22/2010,Far Rockaway,Late - 15 mins
09/23/2010,Montauk,Late - 33 mins
09/23/2010,Montauk,Late - 9 mins
09/23/2010,Hunt. Hicks.,Late - 6 mins
09/23/2010,Port Washington,Late - 6 mins
09/23/2010,Oyster Bay,Late - 9 mins
09/23/2010,Hunt. Hicks.,Late - 6 mins
09/23/2010,Ronk. (greenpt.),Late - 16 mins
09/23/2010,Oyster Bay,Late - 25 mins
09/23/2010,Long Beach,Late - 6 mins
09/23/2010,Oyster Bay,Partially Canceled
09/23/2010,Montauk,Late - 23 mins
09/23/2010,Ronk. (greenpt.),Late - 12 mins
